artist_id,album_id
ARDUOSV1187B9894D5,148624
ARVYDAQ1187FB43338,217188
ARKEFM61187B9A8202,535936
AR1WC0X1187B991056,371942
ARUZD301187FB4AC65,586935
ARJ9DSA1187B990E00,521581
AR56P361187B9AC4DB,50904
ARQXAGC12472CE2BBD,594703
ARUVPCM1187FB5C281,782028
ARGMGHN1187B9B4213,117464
AR2SMD91187B9B0582,511256
ARDXGVT124207832C0,807812
ARKVMRR122CC3B110A,148757
ARIHWZG11F50C50E1C,151089
ARZEBW31187FB586EA,188828
ARGHV4C1187B995847,650736
ARXPPEY1187FB51DF4,296020
AR8IEZO1187B99055E,190811
AR966X21187B9AC463,680579
ARCF06I1187B995398,160628
ARWBN9B1187B988B95,179771
ARWBZWU1187B98F7FB,344464
AR5ZY7R1187B996302,641820
AR40GSU1187FB3AA01,282376
AR0V36F1187FB366B1,293769
ARB1CNO1187FB4CE93,272276
ARWIMT21187B9B5AEC,141960
AR58SJE1187B9A8E4C,58509
ARLCEUJ11F4C842D6A,572339
ARCVMYS12454A51E6E,95064
ARKCYJV1187FB392E9,710826
ARYKCQI1187FB3B18F,46614
AR0B1CH1187FB3A824,301582
ARBKEA91187B98CE1F,691789
ARPKK761187FB4D53C,287297
AR5AXVN1187B9A2761,528436
ARR2TI31187FB380FE,216819
ARZY28S1187FB40BAB,129998
ARNILB71187B99EC88,281210
ARCQ3LZ1187FB49B42,680783
ARCCRTI11F4C845308,41813
ARHINI31187B995C1D,703840
ARCOAC111C8A417478,719534
ARFCUN31187B9AD578,350902
ARYN80Y1187FB49F36,209798
AR05NQH1187B98E875,289937
ARSG7NQ1187FB57482,241310
ARAZCWP129462A97F1,31659
ARTO6KU1187B99910C,428202
ARTWPGO1187FB52DC3,185858
ARZDYBC1187B9A3142,440190
AR3AY3R1187FB52CF0,57315
ARQ4OZM1187B991229,291038
AR2K2CM1187B98D4F1,131371
ARGJ0911187FB4613F,615137
ARB054P1187B9AD32E,140423
ARY0XD81187FB5CF38,290794
AR3GE071187B9A6D71,493663
ARF3PG41187FB4B0B4,262387
ARPVFV91187B98BB94,46067
ARIWQYF11F4C8427FF,287133
AR243ZT1187B9A98D2,427098
ARH0Z131187B9B69E9,304402
AR0BV7E1187FB386C1,319809
AR5NDDL1187B9A4EDB,258482
ARXRK5A1187FB3EAC6,297058
ARBPRTL11F4C83CB05,341842
ARUHYH21187B98BA89,484765
ARX4D1E1187B9A9C4D,536869
ARO89GU1187B98ADA2,685888
AREJXK41187B9A4ACC,384306
ARG1UAO1187FB55E50,328332
ARON0YP1187FB4B465,186892
ARXBPW31187FB4D335,509185
ARTOC971187FB37592,252603
ARP4QQS1187B998E46,507008
ARAZF6G1187FB5A0C1,312271
ARIOSKN1257509BCE1,602067
AR1Y0N71187FB43209,216702
ARNITNO1187FB555D3,12891
ARR6VH41187FB46862,140375
ARPZIIA1187FB4CB9F,490351
ARRPFCU1187FB5402E,524019
ARA8DDQ1187B9AE3A0,337167
ARBFDJW1187B9AD27A,609807
AR7XK9K1187B9B1864,244917
AROSW2I1187FB44866,240167
ARHT0B11187B993CB3,24441
ARB5TJM1187B9A71FD,277871
AR202MX1187B9B0383,700385
ARMPQIE1187FB3D4EB,302580
AREV2491187B9B017E,293515
ARPOPBQ11F4C83D36D,664980
ARWX7AO1187B9B91AA,152362
ARC1E3F1187B9B9902,24684
ARNTQF31187B9A02FF,188177
ARF6ZTO1187FB3684F,729628
AREYIHC1187B99CE0B,809096
ARUACR61187FB3AB37,297130
ARQPWTM12420783719,669331
ARUBX2Y1187B99CD25,345122
ARQUFQK11F4C83C0D8,610729
AR7BMMV1187FB5B2D7,57342
ARCCRTI11F4C845308,80491
AR4GJ3V1187FB4245B,176375
AR061J011A348F060F,544416
ARBCUNV1187B98A9FB,298933
ARZH0R61187FB422AE,35171
AR1IL0W1187FB58B65,433810
AR2EBRG1187B9B07C8,733984
ARE8GLF1187FB52532,9152
AR6I54S1187FB48C6B,15742
AR2EHC11187B9AD895,180508
ARFEV5S1187B99F2EA,606234
ARGCEOR1187B9A4E7D,494850
ARIKE5O1187B997E73,251930
ARUG0QH1187B99613A,535950
ART59BB1187FB3866E,632797
ARRHVVL1187B991E41,379530
ARGJL42119B8668D26,220091
ARW4AGO1187FB4F107,775941
ARTQZKW11EB9C80B4C,751480
AROLWYT1187B990823,163007
ARSYWV7119B3403694,129223
ARVTWQ11187B9A6A24,381886
ARKWXGS11F4C8419B7,230918
ARRXPRY1187B9A8B34,379463
ARMRCET1187FB52049,374501
ARUGU0E1187B9B30F6,46027
AROLNOH1187FB39845,47201
AR558FS1187FB45658,559989
ARHHO3O1187B989413,815863
ARG51IA1187B9B143A,72248
ARYFXQ21187FB4DAEF,323457
ARVG8T61187FB440EB,613834
ARWJHW61187B98FA8E,28908
ARO344A1187B9B65C3,7086
AREJ5K11187B993F5F,540474
ARZH3SW1187B98C96E,309045
AR7C6G11187B9B4C1E,308121
ARZIKR01187B98DF08,603118
ARNUFGE1187B9B7881,516619
AREQ9AY1187FB40E19,495819
ARKKPRW1187FB4D81E,266834
ARRWAD71187FB3FE44,265630
ARFCUN31187B9AD578,312153
AR21YNH1187FB49649,19265
ARUZD301187FB4AC65,586935
ARZ33PH1187FB52F58,280669
ARROUEA1187FB4AA0F,680659
ARRFTTO1241B9C8C96,363525
ARTBFV61187FB3C250,284600
AR2XI6G1187B9AE7DA,289147
ARMAOIY1187B9A3893,542948
ARHONG11187FB3B120,52353
ARAVEKH1269FCD294D,718975
ARMTIIX1187B9A1896,85094
AR8ACFK1187B9B4063,362872
ARDCFNZ1187FB3DDB0,226330
AR5LZJD1187FB4C5E5,585824
ARBV8MP1187B9B60B1,217642
ARCP8YG1187B997D72,221445
AREENKN1187B98F35D,256978
ARGUACZ1187FB3F35C,295597
AR6137D1187B9A39C8,350855
ARDGBFI1269FCD6AA6,120715
ARFRSQZ122988EF860,249198
AR2OH7O1187B99FE4E,241483
ARG03XQ1187B99A494,703840
ARNXNH81187FB52EB5,108
ARGABPJ1187B99C6E3,252256
ARB1KC91187FB38B13,471047
ARZWK2R1187B98F09F,36714
ARZWAHK119B8668273,260607
ARPTC441187FB3AEBF,217177
AR0QS8F1187B9ADC96,165660
ARA7YDA1187B9A5776,229080
ARHOSMU1242078130D,596539
AR47RVG1187B995CE7,777984
ART4QZC1187FB51612,43558
ARV8LAR1187FB3DE2A,658287
ARSZIBW1187B994053,741482
ARN0DMU1187FB5B63A,299613
ARD8JVH1187FB4DA04,36338
ARJRF841187B9B7F9A,233969
ARJEPNS1187FB3DEF4,162661
ARPISA41187FB3DE42,614711
AREDW1C1187B9ACAC2,609943
AR1RMYB1187FB5A59E,292223
ARS6I1U1187FB468F9,278227
AR6F6I21187FB5A3AA,445429
ARJRIM91187FB3EF9A,242333
AR9W3X91187FB3994C,133451
ARIHUOK122988F22DD,29874
ARIZODP1187B9AD272,29046
ARC3EZO1187B9B9314,735421
AR2G8UI1187FB3F33C,261225
AR573WK1187FB47167,470993
ARZQ7QA1187B9AD08B,53746
ARB054P1187B9AD32E,300835
AR87ZMN1187B99689C,615624
ARHPPJK1187B9AC897,278824
ARYCCQX122BCFCC4E4,548418
ARHLYXD11F50C4B49E,511379
ARGPFYP1187B98F5CB,157067
ARJJ8I01187FB4CE98,300641
ARAH4TU1187FB51D28,175484
AR2FAMK1187FB4CF60,37491
ARHMQHN1241B9C56C8,598170
ARJRQL51187FB541AB,29467
ARPKATM1187B9B76E6,211906
AR1LQNB1187B9A6AE5,177206
ARLHEM01187B9AFF5B,434534
ARA7EEC1187FB4C392,459483
ARDDTL91187B9974A7,578327
ARN03F71187FB4E3F4,185630
ARNEJAG1187FB41600,266948
ARJDWAF122ECCBD2C9,702182
AREJ5K11187B993F5F,531228
ARAZCWP129462A97F1,144788
ART1R9I1187B9B3324,153376
ARR322V1187FB4F9CB,239606
ARJJKAA1187B9ADAF1,628337
AR8J32V1187FB4F874,725026
ARZ3BA51187B998A3E,813167
ARDZJ6H1187FB387F2,705129
ARJW7KB1187FB47C36,371451
AR4ABL21187FB3913A,284045
AR8RXRI1187FB4104B,22383
AR82DJK1187B991107,519747
ARUGU0E1187B9B30F6,68544
ART4QZC1187FB51612,80969
ARPZRFT12086C12690,770581
AROLNOH1187FB39845,47201
ARXOTQH1187FB57084,308016
ARPQ4Z01187FB3A736,27767
ARUK0W21187B995456,300000
ARQXR6R1187FB46FD6,38769
ARKJKVO1187FB49D0A,777840
AR2BU3O1187B98EBDA,263928
ARHNXXY11F4C84236F,536984
ARWSMC91187B9AD369,460971
ARIBTOJ11F4C83E8DD,485420
ARNJVSL1187B99AFD4,718282
AR3DWG81187B98E3FA,767950
ARNTTHK1187B98FF64,429824
ARTC5DW1187B98FCF2,213506
ARQSZLT124207825BA,209117
ARHFIXK1187B99D6A9,709850
ARNUFGE1187B9B7881,209881
ARPU5CQ1187FB4469F,460919
ARHRKTK1187B99E1D5,757437
AREJXK41187B9A4ACC,74859
ARIXB7T1187B9AB215,423728
ARKO0JR1187FB4945A,131790
AR00A6H1187FB5402A,581079
ARH0NCL1187B99B41A,64817
ARVLIVA1187B991590,609304
ARE2XN81187B98BB83,150319
ARYO9BU1187B9ADA88,584871
ARPOV8N1187FB4D78F,384874
AR3QRJ91187B98E4C2,280528
ARG8DXO1187B9AF743,270862
AR3Q86S1187B9ADDCF,284637
AR7KQQ91187B98ED7A,622234
ARXR2N11187B99857E,295416
AREY1HI1187B98B395,464714
AR16GSC1187B9A6291,162755
ARFSPOV1187B9B2363,190640
ARE1N571187B98A47D,585535
ARWVVVP1187FB52F31,374636
ARJNRA61187FB57724,817147
ARWAPYC1187FB3FCAF,333103
ARMAEYS1187B990F2F,491003
ARQXC7V1187FB4DA9E,578452
AR035N21187FB3938E,627641
AR8ZQ9T1187FB56FE5,615161
ARQCFI11187FB5AE43,663114
AR7SF1N1187B9A91D1,26453
AR039B11187B9B30D0,233357
AR3EVEE1187B9994B7,186308
AR0O3AV1187FB4D030,145353
ARHL8SP1187B98F8A3,803175
ARDMKKB1187B9A0EDA,644805
AR9AWNF1187B9AB0B4,299678
ARK0VFZ1187FB4309B,688694
AR8VZW31187B9B7217,559297
ARN5MQ11187B98A12D,764939
AR2WUJP1187B99364C,588920
ARNNPJM1187FB3DB37,776059
ARCEAJY1187FB4DF61,237387
ARDINVM1187B98A6C1,299890
ARLTX751187B9A1828,200748
ARH6W4X1187B99274F,404997
ARP7ILI1187B9AE9F7,256775
AROIHOI122988FEB8E,637025
AR6HEHH1187B9985F9,544063
AR12F2S1187FB56EEF,285396
ARSCJQW1187B9B3523,212135
AR01VU31187B997DA0,160397
ARP8TSJ1187FB54852,624029
ARDG6IY1187B9AAE87,300416
AR4SOKG1187B98D2B0,524634
ARWUK9L11C8A42C37B,470948
ARVVLMQ11F4C8456E4,253395
AROGN2E1187B98D292,225448
ARBX0VO1187B98A412,759660
ARBY23A1187B9A82E4,445155
ARIT9Y51187FB364AE,453232
ARQRDOM1264D13A4E5,705424
AR7DFJP1187B992F13,496603
ARVQ4QM1187B98AD95,401201
ARKFYS91187B98E58F,630476
ARGSJW91187B9B1D6B,538683
ARJ45SE1187FB44AD1,739944
ARO1D981187B9A0D24,811989
ARJDMBO1187B9AD118,704388
AR5LZJD1187FB4C5E5,92560
ARUBX2Y1187B99CD25,568482
ARYFXQ21187FB4DAEF,323415
AR050VJ1187B9B13A7,144927
ARLJWTL1187B98C0DE,777245
ARIF3EV1187B9B8522,635227
ART6QCS1187FB40CBD,511811
ARMOHN71187FB3959F,128106
ARQCHDN1187FB4C7C2,374550
AR4R84C1187FB3EC16,146240
AR84AQE1187B98AD9C,174657
ARC18161187FB4CF4B,282390
ARDY3451187B9A0226,644939
ARJ4B7V1187FB4CB90,176238
ARIMZQZ1187B9AD541,342901
ARHJMEF1187FB415AE,283541
AR3752L1187FB4B67E,192864
AR1N3PB1187B9B25C1,422711
AR7XK9K1187B9B1864,244917
ARYKFVV1187FB3CA6B,378996
AREY3RN1187B993C5F,667161
ARVN9FZ1187FB393F1,623494
AR9AM2N1187B9AD2F1,66828
ARSPQ0H1187B999944,234871
AR16NGV1187FB5B8BC,763479
AR1206S1187B9AF3EA,575281
ARJ6GR01187B98D64D,303735
AROLNOH1187FB39845,285051
ARX5XTP1187FB3D8CC,110112
ARZCTTD1241B9CD9DD,177276
ARNFTGS1187B9A465F,611163
ARM0P6Z1187FB4D466,443784
ARGUVEV1187B98BA17,270297
ARSZIBW1187B994053,314532
ARHB1961187B9B1732,785963
ARBXVFV1187B99AA63,375621
ARPFKK81187B99878D,238210
ARJSPWK12454A4CB28,92906
ARPKLK81187FB42AC9,715262
ARYYCVC1187B9A8510,443467
ARO5T1P1187B9AC680,326964
AR0DQEE1187B9A22DC,46475
ARV21JS1187B99E516,72563
ARWNTXK11EBCD7BBFB,680677
ARRKDGI122988FCC3C,378032
ARMB95F1187B9B5B93,119730
ARAPH9U1187B9B34F0,597520
ARVFGPJ1187B9A2477,543041
AR99OWM11C8A4149FD,630620
ARZEHMQ1187B9950C0,518183
ARL0H401187B98B0E1,762263
ARXW6QA1187B9983C0,423439
ARYF20K1187B9B76BD,591026
ARCU3AN1187B989EA0,27864
AR1PQYO1187B98BEC9,702269
AR78ZID1187B9B31ED,246071
ARSX6IX1187B9B640C,592093
ARRBF3M1187FB4D59F,646431
ARQ91R31187FB38A88,53595
ARN1J741187B99EFB9,473726
ARFPVJN11F50C482EC,87757
ARCII0J1187FB3A1B4,263884
ARMJMBJ1187B98C46F,98843
ARPKATM1187B9B76E6,739881
ARYOPH81187B98AEED,620633
ARLIIVS1187FB5583B,609374
AR0XJ291187FB45855,71767
ARSS1OZ1187FB54440,662047
ARBNYIE12802FDE477,803194
AR5DXUU1187B9B0E42,315993
ARS54I31187FB46721,382330
ARZTSYB1187FB54987,15415
ARWVMJA1187B98AA6E,739356
ARA1UU51187FB5A70B,140390
ARGAWJY11F50C50904,346899
AR5KHL41187B9ADE2A,1789
ARK8EHO1187B9B71D1,313492
ARI6CSW1187B9AF09A,402946
ARS86AJ1187B9B4225,289953
AR051KA1187B98B2FF,288454
ARDCFNZ1187FB3DDB0,130598
ARXOKNT1187B9AA521,798276
ARUE3AK1187B9AC923,468483
ARKZXSQ1187B9AC9F3,343322
ARNZNFW122BCFCAB3B,449631
AR7C6G11187B9B4C1E,283324
AR9SYAF1187FB43BD5,558721
AR8XG9J1187FB418C1,342182
ARA8DDQ1187B9AE3A0,336779
ARSYKGV1187B9A49CD,7091
ARJWK3M1187B98D679,65516
AR16GSC1187B9A6291,166629
ART9Z1P1187FB36C94,599591
ARXWBOL11E2835E5BB,787956
ARVJVFF1187B9B40D6,22786
ARSE5NP1187B9B98AB,135307
ARW2IMH1187FB4791F,505052
ARB1LM61187FB4DDF4,331311
ARJ9DSA1187B990E00,45175
ARSC6WR1187FB40B18,286343
AR56UY11187FB46D49,356763
ARW040W1187FB51082,623410
ARIOTFR1187B98F316,378580
AR7Y6JX1187FB4D9B3,21616
AR3KXHI1187FB3A8BF,315020
AREVQ7D1187FB4371B,666014
ARYN8YT1187FB38396,140672
ARK0VFZ1187FB4309B,113179
ARFK98R1187B9B0552,555131
AR107SB1187B9A79F9,673306
ARXRYQS11F4C846B96,353193
ARUCK7I1187B9B331D,71805
ARKC83D1187B9AB367,665930
ARI4S0E1187B9B06C0,267732
AR2D0XK1187B98EC4A,658011
AR0O3AV1187FB4D030,290582
ARW45YR1187FB3DE95,584842
ARFK98R1187B9B0552,555129
ARAG1DX1187B98BB10,769217
AR9Q3LP1187FB3D647,238004
ARDGPFY1187B9A371B,46449
ARS1OWB1187B99EEAD,702585
ARJGIOD1187B9AE920,524674
ARCIXWX1187FB4F1DF,720441
ARRHLSD11F4C845076,246262
ARPGQ9A1187FB4D0AD,33356
ARGSJW91187B9B1D6B,539081
ARXWAQQ1187B9AE954,8566
ARDY3451187B9A0226,788125
ARD4KNM1187FB3626A,228539
ARMQUTT12086C12BF5,556611
ARKXLIJ1187B9A4C54,493219
ARJDWEA1187B9B676F,12546
AR6U4801187B9A8C45,765824
ARLHO5Z1187FB4C861,23876
ARXZAV31187FB3CE61,152395
ARMIMHT1187B98F038,282364
ARMW52H1187B98C835,488730
AR8IEZO1187B99055E,188216
AR7SF1N1187B9A91D1,557587
ARKJWYK1269FCD1A1C,674944
AR8I87E1187FB57E2E,603302
AR035N21187FB3938E,725628
ARDY3451187B9A0226,295598
AR040M31187B98CA41,266849
ARID1TK1187FB4CFB8,357852
ARBEOHF1187B9B044D,79577
ARIRD6J1187FB5A98C,248195
AR10USD1187B99F3F1,128135
ARUTP601187FB388AC,78514
AR18B3W1187B9A5AAA,804467
AR8BMEQ1187B9B4214,639881
ARDE7I31187FB43352,195499
ARJQSSS1187B99A513,368010
ARWLV931187B9B0F5A,709418
AR51YM81187B9B536C,239836
ARAI3SX1187B9A3A9A,391315
ARC6J781187B98F02B,452608
AR6892W1187B9AC71B,726498
ARI3BMM1187FB4255E,239740
AR2S6UD1187B9B944F,157094
ARJPADO1187B9897CE,626950
ARNJVSL1187B99AFD4,144074
ARD3LXU1187B9ABFC5,800
ARSE5NP1187B9B98AB,138239
ARCJKV91187FB46210,54072
ARJZQ321187FB5AAA1,372663
ARGUMVS1241B9CBE9B,472566
ARVXXQD1257509E117,710695
ARHJJ771187FB5B581,771844
ARXALW01187FB4B466,703170
ARF2EHS1187B994F4E,300546
AROJ4RQ1187FB50102,626944
ARUZS6L1187FB50A56,310764
ARMOHN71187FB3959F,290686
ARIN12F1187FB3E92C,460993
ARYT3BY1187B98C20E,539472
AR0B6VD1187B99C293,238883
AR6XPWV1187B9ADAEB,372337
AR88F5X1187FB3EA17,662509
ARN3X4T1187B99EA39,25086
ARB45GQ1187B98D2B4,148156
ARPDVPJ1187B9ADBE9,294868
ARDZJ6H1187FB387F2,141876
AR3752L1187FB4B67E,192891
AR8ICFK1187FB5A3A0,33480
ARGDSO91187B9AAB35,479468
ARRXPRY1187B9A8B34,379460
AREP0H61187FB443CF,176769
AR3AY3R1187FB52CF0,649320
ARAIJG51187B9B97A4,212218
ARZKFR51187B9AF51B,599957
ARH3S5S1187FB4F76B,94602
ARA1UU51187FB5A70B,28279
ARD3LXU1187B9ABFC5,340299
ARB1KC91187FB38B13,224258
ARBU6D71187B9B5319,67219
ARPTJHV11F4C83EF53,273658
AR2G8SU1187FB4A871,216084
ARMFXPI1187B99717E,375400
AR3TG3X1187FB4D577,505433
AR41O131187FB51448,438975
ARVG1MI119B86678D4,478335
ARRTQ3Y1187B9AC835,659225
AR21EJD1187FB3B9A9,764876
ARBQPXY1187B98D67B,668413
ARS8DXZ1187B998AA3,291702
ARIF6IS1187B98FDEB,632755
ARML3X41187FB35F2E,68507
ARAPLFD1187B98DABD,253582
ARJ7HBI1187B993719,273668
ARO0R521187B98A2D1,500856
ARW1WST1187FB384DA,768012
ARNE16X1187B9B2DEE,84
ARAH4TU1187FB51D28,664388
ARA7EEC1187FB4C392,164674
ARG1UAO1187FB55E50,43100
AR3DLBB1187B98F3DF,123077
ARXAHU31187B9B1520,627001
ARSG0RY1187B98E989,377293
ARAA1VM1187B994013,139750
ARNLE621187B98ECB5,685057
ARPKATM1187B9B76E6,739881
ARC41BF1187B98ECBB,22460
ARPGQ9A1187FB4D0AD,33356
ARGWLJT12086C14A09,270025
AR20CFC1187B98A25D,568216
ARO762K1187FB46BCD,648890
ARAIABB1187B9AC6E2,7321
ARDITLE1187B9B5B4B,669693
ARWENXU12454A2DE56,279684
AROJAG11187B9B71A3,314575
AR1ZYLH1187B98C159,13395
ARML3X41187FB35F2E,110171
ARKYI5T1187B99334F,106245
ARZFRQM1187B9A9772,409164
ARJ3VRY1187B9A3058,33071
ARYI8NC1187B994FE9,133232
AR0G47L1187B98CC6D,582102
ARB06Z71187B99049A,668028
ARKQ6QN1187B9B016D,29172
ARH0ZIQ1187B99EC94,777566
AR2SGQW1187B9B9E7C,92151
ARUGU0E1187B9B30F6,114501
AR0O3AV1187FB4D030,205410
ARMDE3V1187FB3EEFB,66510
ARPCDZM1187B996876,373623
ART09111187FB5BF48,283244
AR7DBMA1187FB516B1,275321
AR8VUUR1187B9A518B,143011
AR6Y8JF1187B9BA1D5,152856
AREJ5K11187B993F5F,540474
ARW4ZCO1187B9B22D3,797720
ARDNBQU1187B9B6DC2,803485
AR9ILJF1187B9B80ED,118602
ARNMWP51187FB3E963,135389
ARIS3CU1187B9B9423,135603
ARGY96L1187FB410ED,243596
ARFWL8S1187B9B4B44,332606
ARPKYQU1187B9A062F,819764
ARW5IF01187B9AEA98,132469
AR76DOS1187FB5AE78,521623
ARBKMHZ11F4C843491,206616
ARTKOGW1241B9CD42B,598135
ARTPMPX1241B9C68D9,37095
AR2AGLK1187B9AAAD0,670994
ARKZXSQ1187B9AC9F3,343322
ARR1R5V1187FB4D234,17419
ARDK0551187FB5AC48,285639
ARFK4281187FB5C811,98778
ARUSOMY1187FB4D3B4,553397
ARZILUO1241B9C6736,494346
ARF3PG41187FB4B0B4,249009
AR3O66A1187FB39519,137777
ARGK9MB1187FB37402,72102
ARWPYQI1187FB4D55A,279033
ARX9YIP1187B98A656,295238
ARDEC2A1187B9A460E,110046
ARPNDSH1187B9B942F,509321
AR7PPJV1187FB397CC,320271
AR95CRV1187B9AFD6D,543440
ARYJ6RP1187B9B3827,185936
ARZIKR01187B98DF08,247822
AROSGVP1187B9B011F,582712
ARSX6IX1187B9B640C,592093
ARWBYIR11F4C83B3FE,255526
ARABTW91187FB3A73B,130675
ARQILMW1187B9890DA,662629
ARHUC691187B9AD27F,337526
ARUK0W21187B995456,216373
ARGPFYP1187B98F5CB,84423
ARMX0GY1187B98B62E,250842
ARVN9FZ1187FB393F1,635709
AR2S4CA1187B99632E,487841
ARLHO5Z1187FB4C861,27806
AR0QS8F1187B9ADC96,542951
ARD7DTC1187FB404DF,281529
ARS6L1E1187FB585B6,241204
ARNQESK11F4C83FD6F,289237
ARIRD6J1187FB5A98C,14869
AR0RCMP1187FB3F427,109780
ARLIIVS1187FB5583B,245189
ARZQ7QA1187B9AD08B,115032
ARGUVEV1187B98BA17,338569
AR2WUJP1187B99364C,779461
ARR575U1187B98FB97,599426
ARDG9Z71187B997023,23179
ARXIPJZ1241B9C818F,256901
AREY1HI1187B98B395,608673
ARXLMH011C8A415658,667479
ARD94MR11C8A42B029,771263
AR4B3RX1187B9A868A,442975
ARW7K0P1187B9B5B47,542207
ARQZOCL1241B9C85AF,585464
AR4NREB1187B9AEDAC,813893
AR21YNH1187FB49649,15821
ARVY1W51187B9AF4F7,490624
ARIRD6J1187FB5A98C,237570
ARW1DRV1187FB40261,279640
AR21YNH1187FB49649,26220
ARW4AGO1187FB4F107,174682
ARK6JC91187B9B4B2D,202873
AR6TZJQ1187B9AD572,286445
ARS755J1187B9920C6,436172
AR5LZJD1187FB4C5E5,562015
ARIG6O41187B988BDD,284278
AR25LGJ1187B9B2492,513122
AROY6XW1187B991121,292250
ARCYOHQ1187B9AEACA,250765
ARVV4Y41187B995F04,768961
ARTPY6B1187B98C720,13340
ARVI9KK1187B9AACB4,662685
ARAKX8D1187B98CCE2,713125
ARTXS851187FB411C7,468243
ARSF0K11187B9AF319,283192
AREY3RN1187B993C5F,667189
AR2DKN01187FB3AA39,208878
ARAEX7Y1187FB42D36,310752
ARD3ICK1187B9A56C9,146307
ARABTW91187FB3A73B,212278
ARYJSY01187B9B7C65,1484
ARNHTNJ11ECC836DAF,256070
ARSKZAQ1269FCD50EF,506628
ARIL9H31187B9893FF,265786
AR93D4D1187FB3ACAD,47666
ARN3X4T1187B99EA39,46630
ARNLO5S1187B9B80CC,600546
ARSVRVA1187B99228A,506186
ARIK43K1187B9AE54C,225991
ARM0P6Z1187FB4D466,443784
ARHJMEF1187FB415AE,8820
ARSYOWS1187FB41157,34573
ARWUK9L11C8A42C37B,470948
ARPTJHV11F4C83EF53,273658
ARPWMGF1269FB25878,527501
ARDAXCG1187B9942B1,823052
ARNYDR91187FB542BF,109012
ARIHI8H1187B9B0058,717911
AR3EABF1187B98AD35,301426
ARI4NXX1187FB59DF2,156228
ARTP2PK1187B98FECA,41788
AR12MUW1187B9A5DF4,146087
ARMHR011187B9A62B5,555842
AR02IU11187FB513F2,214103
AR4YY6D1187B9AEC44,15791
ARABDBR11E2835EADC,555751
ARGAWJY11F50C50904,346332
AR7DFJP1187B992F13,496370
AR5EQRI1187FB41287,526234
ARZTSMH122988F522A,714353
ARYQQSV1252CCF982A,53956
ARSKZAQ1269FCD50EF,506628
ARNAIMI1187FB5733C,192088
AR02YGA1187B9B8AC4,359570
ARJQ8WU1187FB37FCD,431349
ARMPRI31187FB4F7D9,292289
ARELA4P1187B991507,675210
ARDWS2V1187B99AED0,1160
ARAI2ZO1187B9A0536,666403
AREP0H61187FB443CF,88733
ARUQZUY1241B9CEB3E,531171
ARWD82K1187B98CFF2,1197
AREBCAO1187B994183,481766
AR6MIU31187B994603,111868
AR797VK1187B989DDE,767253
ARCCRTI11F4C845308,80490
ARQDONM1187B9BA1AD,233651
ARPQ9MD1187FB3D29A,148610
AR19QNR1187B9A13C5,303100
ARW1BRR1187B996332,673813
ARN7POH1187B9B301E,283205
ARHUC691187B9AD27F,337526
ARYXGST1187B991071,120443
ARJ2PMY1187FB5B563,26734
ARALUUG1187FB58696,393775
AR3THYK1187B999F1F,55862
ARMH10M1187FB4184F,86064
ARUKN9H1187B9B71C8,479327
ARNKWCP1187FB3AAF6,648966
AREP0H61187FB443CF,176769
AR0NKFJ1187B9AF1FF,27782
ARIZLHQ1187B9A18C4,628401
ARQOATR1187B9AE959,447827
ARLNY561187B9B0355,483892
ARAHQDS1187FB55275,705822
ARC2BFH1187B98F3C8,230265
ARJIE2Y1187B994AB7,34757
ARL62M311C8A4213F2,556209
ARDINVM1187B98A6C1,299148
AR07VS41187FB37944,662227
ARHNL9K1187FB5730C,33940
ARRXNGN124207835CB,210310
ARW2U4O1187FB4408B,337565
AR3GYKU1187B996AB9,57770
AR7Q6QB1187B98A864,102720
ARFSPOV1187B9B2363,344654
ARYV1OT1187B9B4C8E,138329
ARRJ3UC1187FB579D7,280392
ARMG34A1187FB548A8,815
ARE36MM1187B991E50,579914
ARN2ZKL1187FB3972B,205356
ARGAJDQ11F50C4EDDF,244041
ARDZJ6H1187FB387F2,705129
ARGKWSI11F50C488CC,470932
AR8AVU31187FB42175,216494
ARJRQL51187FB541AB,149708
ARGR7431187FB3F3FB,624360
ARH0Z131187B9B69E9,453478
ARE13NK1187FB4CF92,611763
ARXWBOL11E2835E5BB,525924
AR4G2AQ1187FB59D5B,390092
AR1W3MA1187B99E6D8,548422
AREB22L1187B9A4BCE,22465
ARN4IYF1187FB49D76,383455
ARRVGAX1187FB4D745,65452
AR0FQ071187B9ACEC0,382369
ARARFT81187FB41EEA,386073
AR0B3RS1187FB48F5D,226559
ARC18161187FB4CF4B,282390
ARO5P0H1187FB5BAD7,667208
ARMGO941187FB3B52A,166718
ARLBNAC1187FB47151,422324
AROQ9OT1187B99E88D,259754
ARVQ4QM1187B98AD95,559001
AR1WLWQ1187B989B85,484720
ARZJFOF1269FB36799,372601
ARCPN4U1187B9A94B7,547009
ARN5NHX1187FB4F755,10147
ARCZGEP122988F4890,648825
ARFZNR41187B990AF7,686183
ARGPFYP1187B98F5CB,84421
ARJRQL51187FB541AB,29467
AREAEX91187B98DC01,201649
AR5ZGC11187FB417A3,762448
ARIWB161187B9AA1D5,316046
ARA8O8L1187B9AD61D,782647
ARE7FPO1187B9AF7CF,371527
AR3CLBX1187FB5A307,521002
ART3O5Z1187B9AB043,312331
ARJVTRE1187B9959C0,62348
ARF4V431187FB3AA41,301587
ARHMZAR1187B9B077C,466626
