artist_id,artist_name,artist_familiarity,artist_hotttnesss
AR40GSU1187FB3AA01,Neil Diamond,0.817635146,0.564005986
ARD6S3O1187FB3F1F0,Special Duties,0.514012833,0.332837725
ARVAE6W1187FB3CAF3,The Refreshments,0.565452292,0.352410127
ARTBFV61187FB3C250,Johnny Horton,0.610427725,0.438168226
AR1XE381187FB4C685,Kane,0.58893851,0.377961532
ARQHJLT11F50C4C101,Bomb Squad,0.529680673,0.35085673
ARRESZG1187B9A3FBF,Les Hou-Lops,0.27790004,0.116156134
AR5OQSV1187B9953AF,Eastmountainsouth,0.583290824,0.385998326
ARWPHDF1242077F0B8,:Blacks On :Blondes,0.472428735,0.279977954
AR9B5JX1187FB55D84,Richard Hell & The Voidoids,0.568780219,0.377747202
AR80OOA1187B98E726,Love Jones,0.456852846,0.34038543
ARGP3HD1187B9A3CB5,V'ro,0.455857566,0.375296592
ARF2EHS1187B994F4E,Kings Of Leon,0.845768866,0.788805935
ARUUXNF1187B98FB36,Charlie Peacock,0.481180212,0.379495651
ARSF4161187B9B449F,The Gone Jackals,0.44104996,0.353000688
AR74Q3R1187B9B24C3,Nightwish,0.801989216,0.580345271
ARNSTES1187FB4FC9B,Shinehead,0.5291028,0.411364132
ARRP4SJ11C8A414CFA,From Dying Skies,0.596415121,0.011561804
AR0DSOO1187B9B855E,Wailing Souls,0.593262655,0.372069058
AR94U5D1187B995563,Turibio Santos,0.27388724,0.178275205
ARR6CVD1187FB3F2BF,David Phelps,0.589122785,0.415949565
ARQ30G91187B9B8C12,Steinski,0.545364353,0.404575226
ARHT0B11187B993CB3,Eddy Raven,0.464994319,0.344721111
ARSFVDS1187B990F14,Tranzas,0.56573878,0.36950575
ARSL3N21187B98DFC5,Klaus Badelt,0.688003349,0.469340374
ARUIRXF1187FB45BC6,JK,0.526284543,0.430106913
ARXK4YK1187FB4D0C4,Dub Pistols feat. TK,0.687619666,0.417068912
ARJ8PZJ1187B99314F,Aiden,0.773491324,0.500459151
AR3FE581187FB3F90A,DJ Envy,0.571681627,0.54000775
ARYXELS1187B9A5991,Albert Ayler,0.576645316,0.393945814
ARYORUX11F4C846890,Perfection,0.487140801,0.306720976
AR62YZW1187B9A22D7,Fred Simon,0.45334622,0.372897267
ARCZ20M1187FB49687,Tony Joe White,0.624723768,0.403509673
ARLGUTA1187B9B605F,Terror Squad / Remy / Prospect / Armageddon,0.62136191,0.395073819
AR9OTFC11C8A415220,D.A.D.,0.50039931,0.433243834
ARDQO721187FB3C6D9,Rodney O & Joe Cooley,0.415784608,0.307902094
ARM86R71187FB4CBB4,Christian Quast,0.489318162,0.251165925
ARCDQRB11F4C844880,G.G. Allin,0.492915776,0.44215378
AR7C6G11187B9B4C1E,Jennifer Lopez featuring Ja Rule,0.816842854,0.567889145
ARFEXDH11F4C840CAC,The Bureau De Change,0.343264828,0.201499577
AR9LT7R1187FB4543A,Darden Smith,0.485855596,0.362960597
AR49IWV1187FB3C663,D�������������������������,0.231837503,0
ARGHMTX1187FB456CA,Los Indios Tabajaras,0.325433883,0.336304377
AR82GTS1187FB5662F,Mary Black,0.597113363,0.376556981
ARHNYVE122988EE3A6,Charanga de la 4,0.243899417,0
ARLZ3CF1187B98BD56,Daryl Coley,0.450625272,0.32583124
AROCXGR1187FB511B2,Ramesses,0.556601965,0.364295839
ARB5U6G1187B9A994C,Johnny Otis Show,0.491963935,0.352973771
AR1XVTM1187B996D57,John Doan,0.53582261,0.345800228
ARG1UAO1187FB55E50,Sammi Cheng,0.490611414,0.391574164
AR9S8551187FB3EA81,Trentemoller,0.723521278,0.532572709
AR5NDDL1187B9A4EDB,Big John Greer,0.362997347,0.274769104
ARKD9S41187B997CA6,Lorna,0.531728128,0.293763605
ARGXIE31187FB55B48,Tech N9ne,0.760270106,0.496071347
ARF5M7Q1187FB501E8,Maroon 5,0.905477001,0.843380274
ARKSLFG1187B99DADD,The Keys,0.530421028,0.37083453
AR0693R1187FB59D32,Dusminguet,0.546788717,0.37082899
ARXYQYW122988F2066,Clarisse Lavanant,0.082405923,0
ARC0MTS1187FB44C21,Toots Thielemans,0.641172818,0.43676907
ARHTV1S1187FB547F8,Marc Perrone,0.456136674,0.285591272
ARAMIDF1187FB3D8D4,Alejandro Lerner,0.556750823,0.361587942
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,0.78303711,0.544257506
ARLYKKT11F4C83B350,Claudio,0.583704129,0
AREHMUC1187B98B91B,Java,0.625157654,0.359757244
ARFRKCM1187B99A041,Jamie Richards,0.513832781,0.387225176
AR1IY3B1187B98B384,Joanna Connor,0.479218001,0.332856514
AR0CANF1187B9AF35F,Dilated Peoples Featuring Capleton,0.804838889,0.457841156
ARA7YDA1187B9A5776,Patsy Cline,0.656728903,0.468511466
AR4W2E01187FB416AC,Saga,0.631336504,0.440056503
AROBQ0B1187FB404F6,Walter Jackson,0.437193777,0.316155987
ARMTTWG11F4C83E6AE,Mohammad Nouri,0.268210005,0.366502174
AREJ5K11187B993F5F,R. Carlos Nakai,0.577276089,0.376939984
ARKFSDP119B8668F25,Elizete Cardoso,0.378150446,0.312862907
AR7BPLI1187FB4A306,Anthony Blea Y Su Charanga,0.363237122,0.21501465
ARK7ZPW1187B99C170,Maria Callas/Giuseppe di Stefano/Ettore Bastianini/Silvana Zanolli/Luisa Mandelli/Giuseppe Zampieri/Arturo La Porta/Antonio Zerbini/Silvio Maionica/Coro e Orchestra del Teatro alla Scala_ Milano/Carlo Maria Giulini,0.612858654,0.360344686
ARLSGOL1187FB51164,CMW - Compton's Most Wanted,0.574383744,0.372959582
AREHCPX1187FB3C859,Walter Ego,0.477528763,0.304880576
ARQ94H11187FB533BD,Tayfun,0.474239821,0.317626857
ARBEZ581187B9A4B4B,Jay Randall,0.256241161,0
ARB1KC91187FB38B13,Carl Smith,0.551502069,0.351717751
AR0QS8F1187B9ADC96,Sandy Lam,0.49867683,0.354168955
ARFK45R1187B989AA7,Ghorwane,0.430721866,0
ARJUNZD1187B9A5DAE,Herb Alpert And The Tijuana Brass,0.552416732,0.481369053
ARGEZ5E1187FB56F38,Audio Adrenaline,0.687478318,0.516234384
AR3Q86S1187B9ADDCF,Deep Forest,0.695421645,0.455537722
AR2J2WF1187FB46271,Francis Dunnery,0.54858513,0.383524247
AR0CZWN1187B9A47E2,Obie Bermudez,0.605116355,0.347522827
ARLSF8H1187B9A76B0,Dimmu Borgir,0.826075467,0.599602643
ARLPXQE1187B99066C,Bonita & Jerry Cormier,0.477963014,0.427015343
ARD6S3O1187FB3F1F0,Special Duties,0.514012833,0.332837725
ARBQ69D1187FB4D62D,Clarence Profit,0.303495173,0.302679047
AR78ZID1187B9B31ED,Mikey Dread,0.58568315,0.360445766
ARWFMDC122988EFD33,African Rhythm Messengers,0.297689426,0.326179709
ARYLSGC11F43A69EF6,Los Amigos Invisibles,0.700716633,0.370679834
ARR6MOS1187B994C51,Mando Diao,0.807779928,0.486825413
ARJQ5JM1187FB486C7,James Blackwood with The Light Crust Doughboys,0.367680745,0
ARB4ROA1187B9ACAEC,Junior Reid,0.622940428,0.370962958
ARIK8T31187B9A4D4F,Louis Prima And Keely Smith,0.578998679,0.390828596
ARDUWD61187FB58F58,Alphonse Mouzon,0.503912373,0.331193537
AR508LN1187B996F4E,Lole y Manuel,0.571833796,0.414985282
ARAG1DX1187B98BB10,Ben Sidran,0.599935172,0.356795543
ARFEV5S1187B99F2EA,Aeoliah,0.549395619,0.379408535
ARLTWXK1187FB5A3F8,King Curtis,0.575692299,0.366820788
AROSI8L1187B9ACD43,Ice Cube Featuring Flavor Flav,0.838816274,0.557755675
AR7FDIB1187B99AC5F,The Equals,0.656364988,0.378420921
AREYIHC1187B99CE0B,Brazilian Tropical Orchestra,0.378013152,0.339408486
AR0A30G1187B9B183B,M.A. Numminen,0.519969698,0.419776645
ARHB1P81187FB40C39,Ken Yokoyama,0.25141881,0.218721138
ARTF2KG1187B98DDD1,Gold City,0.596189938,0.396521303
ARGSJXS1187B994788,Big Dee Irwin,0.376377265,0.3663557
AR5WPYF1187B9B40DA,VHS Or Beta,0.67161064,0.421973968
ARB1KC91187FB38B13,Carl Smith,0.551502069,0.351717751
ARTDUXM1187B9899ED,Charley Patton,0.574300068,0.375593583
ARX14WH1187FB50649,Babe Ruth,0.545165441,0.348630142
ARPOTDD124207839D1,Samba Trio,0.532263567,0.355202033
ARHKEEI12802FDD97E,Tammy Pescatelli,0.104186987,0
AR2XBPG1187B98FCBE,Planxty,0.548189066,0.382591638
ARGFFA01187B9A2D11,Pennywise,0.816998189,0.512229189
ARWD25M1187FB4C563,Amy Winehouse,0.835596474,0.596775654
ARB90161187B98CDFE,Cirrus,0.606575679,0.398394107
ARZ3BA51187B998A3E,Pheeroan Aklaff,0.359693511,0
ARN03F71187FB4E3F4,Ayo,0.522590185,0.390641236
AR039B11187B9B30D0,John Williams,0.705287678,0.517298018
ARB4ROA1187B9ACAEC,Junior Reid,0.622940428,0.370962958
ARXPPEY1187FB51DF4,Michael Jackson,0.86652032,0.766545451
ART9Z1P1187FB36C94,Edmundo Ros,0.448026304,0.323634923
ARW2Y3Q1187FB38020,The Sterns,0.487871932,0.367464833
ARD4C1I1187FB4B0C3,Pink Floyd,0.818042044,0.638906377
ARW86ZJ11A348EFE7F,Edgar De L'est,0.4421112,0.162615582
AR5R7791187FB3A8C3,Alfredo Kraus/Paul Plishka/Matteo Manuguerra/Sherrill Milnes/Trinity Boys' Choir/Ambrosian Opera Chorus/National Philharmonic Orchestra/James Levine,0.477387134,0.363610865
ARMPRI31187FB4F7D9,Vangelis,0.772871995,0.473700501
ARHQYFB1187FB4AECF,The Cortinas,0.514624265,0.369511565
ARDQO721187FB3C6D9,Rodney O & Joe Cooley,0.415784608,0.307902094
ARBNXYA1187FB51C50,Daddy Yankee,0.908984296,0.562506672
ARGS67J1187FB3FC1A,Righteous Brothers,0.685080489,0.460703674
AR1XE381187FB4C685,Kane,0.58893851,0.377961532
AR0B3RS1187FB48F5D,Why?,0.822034962,0.47701979
AR9E43L1187FB566FA,Steve Chou,0.422887557,0.296248811
ARGSAFR1269FB35070,Blingtones,0.021492905,0
AR41B9G1187B990D63,Sam Fan Thomas,0.360187294,0.243064542
AR57Z841187B9B7D7D,Gregory Isaacs,0.70947262,0.451998594
ARLPXQE1187B99066C,Bonita & Jerry Cormier,0.477963014,0.427015343
ARFZNR41187B990AF7,Sunnyland Slim,0.485792919,0.332870567
ARPHDQC11EBCD7802B,Sara Melson,0.576523099,0.323637336
ARPATQ21187B9ACAFC,Happy Mondays,0.682101282,0.424108277
ARNNHLN1187FB42912,Yahir,0.598636434,0.415235933
AR1RHCO1187B9AF0BF,Vince Guaraldi,0.57810363,0.414892612
ARVXV1J1187FB5BF88,Foals,0.842577664,0.514522578
ARMFXPI1187B99717E,The London Theatre Orchestra,0.332421635,0.314494837
ARXPPEY1187FB51DF4,Michael Jackson,0.866519754,0.766545451
ARVNGA71187FB3C107,Faith Hill,0.882111591,0.670106173
ARA0YAE1187B9B1D16,John Brown,0.641525136,0.387181942
AR5GLIU1187FB4638A,Memphis Jug Band,0.506126774,0.350787891
ARNZPLV1187FB3DF5D,Capleton,0.662250484,0.410053623
AR7PPJV1187FB397CC,James Taylor Quartet,0.583178831,0.434253341
ARQ0BG21187B99ED8F,Mush,0.498337082,0.298227561
ARILU7Z1187B999204,The Gaskets,0.472938418,0.287255913
AR8365R1187FB5997B,Jean Carnigan,0.380230188,0.223983699
ARY1P2B1187B9B78F5,Mariano Yanani,0.379734512,0.3138661
AR1K7TQ11C8A414EC8,The Knux,0.683066099,0.445969434
ARVML4B1187FB52324,Leroy Hutson,0.530355668,0.397179043
AR7GUNF1187B990CCF,Between The Buried And Me,0.840590438,0.546545162
AROW3XO1187B989E72,The Motors,0.491370279,0.33532213
ARQDYV0119B866800F,Gertrudis,0.444926413,0.344814469
ARJ5BEW1187FB52361,Inoki,0.548022399,0.440134712
ARIQ7ZV1187B9916C6,Loop Guru,0.569359906,0.352870871
AR57WGF1187FB41F11,Alan Feinberg,0.283352898,0.251815622
ARIRAVN11F4C842412,Los Nakos,0.370715728,0.241545818
ARKPDBH1242077DEB1,Murskahumppa,0.435889847,0.26803784
ARVXRAV125FEF32482,Didier Fran�����,0.255110452,0
ARU4JBP1187B99263F,Liquid Gang,0.426723679,0.332737198
ARYPRAG11F50C48C62,Checkers,0.45412284,0.330300584
AR8JQ521187FB491AA,Vince Taylor,0.489158833,0.304642725
ARVAE6W1187FB3CAF3,The Refreshments,0.565452292,0.352410127
ARZCHLM1187FB495C3,Ray Barretto,0.61443158,0.383211422
AR6Y8JF1187B9BA1D5,Jimmy Witherspoon,0.501726333,0.353441853
ARHNMEZ11F50C4706C,Karen Peck & New River,0.325700771,0.373832894
ARLIUIR11F4C8434D8,Kostis Maraveyas,0.21977559,0.217520891
AR67FTZ1187B9975EC,Mar���,0.642907249,0.355899038
ARSEUOO1187B999569,Adolph Hofner,0.32902404,0.253660035
ARULHJM1187B997004,Word,0.638880206,0.246340714
ARCRR5X1187FB3BD4A,Elva Hsiao,0.48221287,0.374531255
ARZ1YNY1187B9B673A,Carolyn Arends,0.494269055,0.378208271
ARMTT971187B99386F,Israel & Moises,0.593753666,0.397238922
ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,0.839962768,0.541888972
ARN8NCB1187FB49652,Lionel Rogg,0.320855383,0.29127103
AR3UYDN1187B99DCA3,Palito Ortega,0.455087591,0.360163491
ARIF3EV1187B9B8522,Paul Taylor,0.664690939,0.429261029
ARNAIMI1187FB5733C,Rick Ross / Carol City Cartel,0.852569498,0.701404766
ARN2C4X1187B9B363C,Jack Off Jill,0.691956473,0.460389582
ARVUQIC1187B9A7C66,Hevia,0.619530991,0.354369616
ARO4WQR1187B9B9825,Kenny Rogers,0.742548135,0.625428356
ARYKXSD1187B9A4DAD,Hecklah & Coch,0.480062114,0.330212699
AR040M31187B98CA41,The Bug Featuring Spaceape,0.651952139,0.449693998
ARCBDKH11F4C8477E9,Erik Tronic,0.402721164,0.23955971
ARKIQSL1241B9C90C8,Fred Merpol,0.377366436,0
AR36F9J1187FB406F1,Bombay Rockers,0.531757816,0.335933116
ARD4NPT1187FB36EE9,Roberto Perera,0.35650011,0.290140188
AR1XR3N1187FB372C5,Koordinate Of Wonders,0.058400937,0
ARDR4AC1187FB371A1,Montserrat Caball��,0.522197175,0.391370587
ARZCHLM1187FB495C3,Ray Barretto,0.61443158,0.383211422
ARXJSHW1187B9A2A52,Nestor Torres,0.485921286,0.353156297
ARKETDZ1187B9B2566,Marlene Dietrich,0.616896591,0.416503946
ARVUN5F1187FB4CCC7,Beenie Man,0.729212274,0.481339309
AR1N6N61187FB4E25E,Mongo Santamaria,0.540037749,0.360053307
ARVML4B1187FB52324,Leroy Hutson,0.530355668,0.397179043
ARZEHMQ1187B9950C0,Paulo Flores,0.465801589,0.312848331
AR039B11187B9B30D0,John Williams,0.705287678,0.517298018
ARC28SN1187B989049,Greater Vision,0.476968971,0.358285252
AR6F6I21187FB5A3AA,Aesop Rock,0.834538586,0.477310881
ARYML1P1187B9AF39B,Devo,0.707839968,0.532445871
AR8B1WY1187FB38366,Rakim,0.701260701,0.418894705
ARYGXKQ11E2835CE3B,Styles P & The Evil Genius DJ Green Lantern,0.743792498,0.472670741
ARX2R5A1187FB5B85B,Ann Nesby,0.447913958,0.422575523
ARK8EHO1187B9B71D1,The Shamen,0.605880471,0.393660868
AROJVWY1187B9A826C,Mademoiselle Sane,0.391836735,0.352620791
ARAXU5Z1187B98FECD,Gorillaz,0.775086058,0.605191153
AR1W3MA1187B99E6D8,Danny Wright,0.490897988,0.365302191
ARJ2PMY1187FB5B563,Burning Spear,0.6742378,0.46527021
ARUFCZ41187B9A868E,Passion,0.701176717,0.392469141
ARE0X5X1187B993A86,Midwest Product,0.528107468,0.348332909
ARWR6RK1187FB3AB52,From Autumn To Ashes,0.714268533,0.505453153
ARWXHRS1241B9C7A1E,Thomas Battenstein,0.42562724,0
ARMOHN71187FB3959F,Atreyu,0.821844255,0.592439486
ARRXNGN124207835CB,Grup Knar,0.179311748,0.252305197
ARN5W1B1187B98BE10,Warrior King,0.588370653,0.413237884
ARG9CID1187B9AB010,Taking Back Sunday,0.911599657,0.57237398
ARGKPBC1187B9ADF8E,Jean Lumi����,0.290826477,0.261822385
ARCNOK81187B98CA3F,Buju Banton,0.710374813,0.505883169
ARVSEMH12086C145AA,Patrick Eudeline,0.544341713,0
AR49NV71187FB57689,Piero Esteriore,0.384889072,0.182219809
AR1KMPF1187B99AA98,Lara,0.557571059,0.306947609
ARWEM1D1187FB4077B,Sonny Landreth,0.575647221,0.369102689
ARY6TWP1187FB58A0D,Save As,0.309123977,0
AR6CLFP1187B9ACB94,Daniel Johnston,0.713322147,0.473613189
ARXWAQQ1187B9AE954,Redman / Saukrates / Icadon,0.743129776,0.493566843
ARWUK9L11C8A42C37B,Workhorse,0.47902341,0.322220749
ARWSMC91187B9AD369,Helen Love,0.581884359,0.347006921
ARQQZEQ1187FB3EAC0,Connemara Stone Company,0.482917218,0.39531393
ARJNUTI12802FDFB5A,Hard Romantic,0.405592791,0
AR7LIU31187B98EF11,Rita Chiarelli,0.404823303,0.288050285
ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith,0.41008204,0.278865041
AR2UQQ51187B9AC816,Gipsy Kings,0.710445622,0.540630686
ARPISA41187FB3DE42,Humble Pie,0.633545999,0.40249588
ARE2QID1187B98FA19,Sleepy John Estes,0.519000072,0.35303574
ARGJBTS1187FB4273A,Lidell Townsell,0.431622035,0.307084308
ARXB4TY1187FB5AA25,P.O.S,0.742202119,0.464188825
ARKN9J11187B9B210D,DJ Clue / P. Diddy,0.663995716,0.419265469
ARQQ2VE1187B991D97,Dynamix,0.52076288,0.315103871
AR3GCDF1187B99DC06,Gathering,0.608719871,0.24479045
ARWSMC91187B9AD369,Helen Love,0.581884359,0.347006921
ARGTDDO1187FB55687,Languis,0.507078736,0.369083739
AR3AY3R1187FB52CF0,Tracy Byrd,0.692973745,0.422507451
AR2CM6U1187B999EB7,Basic Channel,0.553637086,0.360200448
ARKWXDA11F4C83B665,Mills Brothers,0.507327026,0.388359617
ARDP3WW1187FB3D28C,Sue Foley,0.578223524,0.402203102
AR6TKMQ1187B9ACEDA,Barry Mann,0.528335616,0.362411931
ARAG1DX1187B98BB10,Ben Sidran,0.599935172,0.356795543
ARZ2DHF1187FB3F2EA,Krayzie Bone,0.687429811,0.440715115
ARNPPTH1187B9AD429,Jimmy Page,0.731822219,0.424940331
ARPNJUD122BCFCB9B4,Dark Shadows,0.526356118,0.242514849
AR3GYKU1187B996AB9,Jim Kweskin with Samoa Wilson,0.34173223,0.296823951
ART62WC1187FB47E80,Jim Jones featuring Oshy,0.802925395,0.528614974
ARKZXSQ1187B9AC9F3,Joy Division,0.764287182,0.576294651
ARDMPZU1187B99A472,Light Of The World,0.475730978,0.365841574
ARY1P2B1187B9B78F5,Mariano Yanani,0.379734512,0.3138661
ARKQADX1269FCD155B,Rocky Whatule,0.018555093,0.050187639
ARA8X3M1187B9A13CA,Aphasia,0.520599801,0.338074486
ARHTRR71187B98F305,Michelle Tumes,0.612912573,0.395999523
AREBWEH1187B99EA9A,Beherit,0.596184927,0.427479241
ARSQDUN1187B98D7D7,EPMD,0.698291624,0.453850265
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,0.665322162,0.394217199
ARIW1BH1187FB4C94A,Architecture In Helsinki,0.807876868,0.505181616
ARC8CQZ1187B98DECA,Jack Johnson and Friends / Matt Costa,0.832011771,0.643072293
ARW9SN11187FB52D0D,City High,0.645316974,0.401090254
ARCRSUM1187FB52AB0,The Frequency,0.568427347,0.335041777
AR03BDP1187FB5B324,Britney Spears,0.947327507,0.60725728
ARB6B5K1187FB36017,Caballo Dorado,0.476128752,0.302942928
ARMTTWG11F4C83E6AE,Mohammad Nouri,0.268210005,0.366502174
ARQXR6R1187FB46FD6,Soul Asylum,0.690080124,0.466775622
ARI6CSW1187B9AF09A,Eko Fresh feat. Capkekz,0.689494765,0.35590563
AR2G8UI1187FB3F33C,Barbara Fairchild,0.428300267,0.371237574
ARSX6IX1187B9B640C,Big Star,0.741040433,0.496508119
ARIMW0M1187B99EC59,TEN MADISON,0.448013836,0.348295197
ARKEFM61187B9A8202,Moon Mullican,0.386716175,0.281887097
ARODFDS1187FB57348,Sergio Mendes,0.64909505,0.417601488
ARHO1WI1187B98CB84,Michael Card,0.015557881,0.34424658
ARNFLMN1187FB50BB3,Chroma Key,0.578824936,0.401059707
AR4YKRO1187B9B7829,The Red Jumpsuit Apparatus,0.911044197,0.570192015
ARJD6I01187FB50347,Anna Abreu,0.612576142,0.415748476
ARIOTFR1187B98F316,Mykill Miers,0.44418473,0.326555905
AR6U7461187FB59499,Rachael Starr,0.614394092,0.427903698
ARRR4Y81187FB524CE,Lonnie Brooks,0.442196141,0.384763788
AR7CCCC1187FB578FF,Don Gibson,0.540750151,0.379651219
ARHZCG01187B99E4DE,Stanley Clarke,0.657883116,0.464886257
AR1PQYO1187B98BEC9,H�������������,0.351269291,0
ARF84A41187B9A34E7,Rancid,0.850728266,0.542054631
AR08YJF1187B9B2D59,Joe Turner,0.529659331,0.313112032
ARB78VW1187B98F81C,George Nooks,0.563750448,0.33953242
AR3GYKU1187B996AB9,Jim Kweskin,0.34173223,0.296823951
ARZCXO91187FB53708,Justin,0.782555689,0.335368578
AR4MCB01187B98BF5C,Atman,0.52607728,0.374560253
AR12EOE1187FB3AE26,The Pineapple Thief,0.587466437,0.485198263
ARV5O111187B9A3F3A,Carl Davis,0.415287182,0.319074624
AR1GYND1187B9A9CD3,Diesel Boy,0.567814264,0.376688631
ARWAPYC1187FB3FCAF,S.U.P,0.406166635,0.27238546
AR6CLFP1187B9ACB94,Daniel Johnston,0.713322147,0.473613189
ARNF6401187FB57032,Sophie B. Hawkins,0.713274972,0.377593082
ARMQUXW12509412F2F,Georges Parys,0.345612725,0
ARNFTGS1187B9A465F,Circle Jerks,0.666522677,0.414079473
ARM3QKQ1187FB421E0,Deville_ Willy,0.613598057,0.377720338
ARPNJUD122BCFCB9B4,Dark Shadows,0.526356118,0.242514849
ARDFZE61187FB45994,Jake Hess,0.374553436,0.327543813
AR9ST641187B99B4DE,Cal Tjader,0.624200328,0.369076871
ARAMB6Q1187B99DE68,Fiona Sit,0.439628577,0.360813235
ARC8CQZ1187B98DECA,Jack Johnson,0.832011769,0.677482479
AR3FE581187FB3F90A,Fabolous,0.571681627,0.54000775
ARJIWJH1187FB3F6B9,Elvin Bishop,0.558475816,0.40788797
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,0.69402528,0.479407676
ARK3PWH1187B9A441D,Showbread,0.698619547,0.546745176
AR91C8S1187B990901,Bruce Springsteen,0.850789989,0.838095532
ARK3PWH1187B9A441D,Showbread,0.698619547,0.546745176
ARKAL321187B9AD4BE,The Gathering,0.780309851,0.485682369
ARAENPX1187B990DDA,Timbalada,0.54192836,0.373856345
ARCEOW71187B9A5A71,B.A.D.,0.583989842,0.473636665
ARTOTKA11E2835EA81,Arne Weise,0.199668085,0
ARQHLIO1187B98AA6A,Jay P�����,0.55010385,0.386237683
AR223M11187B9ADDD6,Marty Robbins,0.609896793,0.479045991
ARVQ4QM1187B98AD95,Hank Penny,0.445854631,0.347598889
AROIHOI122988FEB8E,Mario Rosenstock,0.334542784,0.049034381
AREZWC61187FB52DCF,Johnny Nash,0.593420296,0.407283888
AR0LVFQ1187B9A84E0,Jason Miles,0.458055179,0.371760895
ARSENJW1187B9B053E,Bimbo,0.518902909,0.344757912
ARDYMTV122ECCBC383,Samba Mapangala and Orchestra Virunga,0.338448745,0
AR23EC41187FB4805D,Catherine King/Matthew Schwinghammer/The American Boychoir,0.409827635,0.291883422
ARMPRI31187FB4F7D9,Falling Into Place,0.772871995,0.473700501
AR35YUO1187B9AD83E,Wet Wet Wet,0.642280769,0.411195688
ARYZV2X1187B997BE7,Chris Standring,0.564710159,0.415937641
ARJDWEA1187B9B676F,Bob Newhart,0.443865075,0.372910681
ARB5TJM1187B9A71FD,Finntroll,0.636436672,0.429097812
AR4GAFY1187B9B639D,BB King,0.7087354,0.542289933
ARFAX4X1187B9A89CB,Beautiful Creatures,0.540299964,0.400832068
AR1SQSG1187B9AC782,Kent,0.700570065,0.487595648
AR4C6V01187FB3BAF4,Moonspell,0.722570574,0.499826314
AR74Q3R1187B9B24C3,Nightwish,0.801989216,0.580345271
ARQ76LG1187B9ACD84,Black Flag,0.731208047,0.547506775
ARS6HDE1187B99CA29,Joe Lynn Turner,0.620041695,0.364975595
ARFWZZD1187FB561F9,The Fureys,0.466331054,0.33274977
ARU230L1187FB4642F,Walter Hawkins,0.475827935,0.314008167
AR4AEIP1187FB4030A,Wamdue Project,0.617430028,0.428841594
AR2XBPG1187B98FCBE,Planxty,0.548189066,0.382591638
AR633SY1187B9AC3B9,Weezer,0.831197177,0.776167742
ARX9YIP1187B98A656,RUN-DMC,0.686988955,0.606630152
ARHT0B11187B993CB3,Eddy Raven,0.464994319,0.344721111
AR76DOS1187FB5AE78,The Jeff Healey Band,0.716854352,0.414236248
AR52QY11187B99FC59,Anthony Cruz,0.534443602,0.333584628
ARYDFJA1241B9CBFF2,Jacques Douai,0.313851152,0.14519083
ARG1UAO1187FB55E50,Sammi Cheng,0.490611414,0.391574164
ARWXHRS1241B9C7A1E,Thomas Battenstein,0.42562724,0
ARVSB691187FB3C711,Hector,0.588726635,0.368550448
ARYML1P1187B9AF39B,Devo,0.707839968,0.532445871
ARGF5QG1187B9AC84F,Geiom Feat. Marita,0.505099139,0.380917171
ARZISVS11F4C841860,Pep Laguarda & Tapineria,0.260899728,0
AR7EF9H1187FB4D8A3,Rod Bernard,0.339149506,0.246955056
ARN5L1O1187FB4D955,Eyes Set to Kill,0.789836439,0.564969253
AR7U5BZ1187B997FFC,Keep Of Kalessin,0.637995287,0.471441876
AR7074B1187FB4C39B,Ann Lee,0.531829216,0.345734866
AR1WC0X1187B991056,Jefferson Starship,0.62812134,0.418946871
AREW1KO1187B98E42E,The Irish Tenors,0.599019959,0.374862616
ARIKE5O1187B997E73,Mississippi Mass Choir,0.507784205,0.459629608
ARDNQ0R1187B9BA1EF,Lonnie Johnson,0.558905414,0.404827117
ARQXC7V1187FB4DA9E,DAVE MATTHEWS BAND,0.811890081,0.638588012
ARWD25M1187FB4C563,Amy Winehouse,0.899709853,0.583732613
AR7ZKHQ1187B98DD73,Glad,0.524265131,0.372232889
ARMTTWG11F4C83E6AE,The Antripodean Collective,0.268210005,0.366502174
ARAXU5Z1187B98FECD,Gorillaz,0.775086058,0.605191153
AR4TLW81187B99683D,Martin Sexton,0.641197515,0.448653471
